0,code,date,weight
,600136,2014/5/31,0.111146889
,2019,2014/5/31,0.111052461
,2022,2014/5/31,0.110280376
,300369,2014/5/31,0.109886002
,2432,2014/5/31,0.109644934
,2260,2014/5/31,0.109568281
,2475,2014/5/31,0.109248338
,2095,2014/5/31,0.107519756
,2166,2014/5/31,0.107197591
,2262,2014/5/31,0.107033176
,300146,2014/5/31,0.105942259
,300363,2014/5/31,0.105461234
,300326,2014/5/31,0.104765802
,600535,2014/5/31,0.104555839
,600734,2014/5/31,0.104061483
,600275,2014/5/31,0.104030377
,600455,2014/5/31,0.103613785
,2473,2014/5/31,0.103536021
,300347,2014/5/31,0.103379382
,300199,2014/5/31,0.103229409
,300352,2014/5/31,0.102709501
,2195,2014/5/31,0.10233068
,300251,2014/5/31,0.10188076
,600637,2014/5/31,0.101544153
,300015,2014/5/31,0.101307528
,2400,2014/5/31,0.100936483
,820,2014/5/31,0.100022202
,300024,2014/5/31,0.100003316
,48,2014/5/31,0.099985541
,600211,2014/5/31,0.099427863
,600566,2014/5/31,0.098635782
,600462,2014/5/31,0.098253627
,622,2014/5/31,0.098128094
,300071,2014/5/31,0.096864986
,300324,2014/5/31,0.096742785
,603000,2014/5/31,0.096660578
,603288,2014/5/31,0.096230654
,300101,2014/5/31,0.095411911
,977,2014/5/31,0.094740919
,2153,2014/5/31,0.094529846
,2223,2014/5/31,0.094108809
,300026,2014/5/31,0.09407326
,600781,2014/5/31,0.093631117
,600679,2014/5/31,0.093104544
,928,2014/5/31,0.092965679
,600747,2014/5/31,0.092630184
,2681,2014/5/31,0.092417999
,600213,2014/5/31,0.091541488
,600647,2014/5/31,0.091307086
,300085,2014/5/31,0.091167111
,2235,2014/5/31,0.091163778
,300059,2014/5/31,0.091089347
,300122,2014/5/31,0.091047132
,300246,2014/5/31,0.090428353
,2261,2014/5/31,0.090396137
,2354,2014/5/31,0.0902906
,300383,2014/5/31,0.088412045
,300148,2014/5/31,0.088385383
,2104,2014/5/31,0.088382051
,803,2014/5/31,0.088310952
,600478,2014/5/31,0.088303176
,2127,2014/5/31,0.088218746
,2690,2014/5/31,0.087764383
,38,2014/5/31,0.087380007
,300234,2014/5/31,0.087220035
,20,2014/5/31,0.086794555
,2700,2014/5/31,0.086339081
,7,2014/5/31,0.086294644
,300124,2014/5/31,0.085850279
,600468,2014/5/31,0.085809175
,600476,2014/5/31,0.085673644
,300045,2014/5/31,0.08558366
,300004,2014/5/31,0.085582549
,963,2014/5/31,0.085439241
,300298,2014/5/31,0.085153736
,831,2014/5/31,0.085031536
,600609,2014/5/31,0.084579394
,300315,2014/5/31,0.084390539
,998,2014/5/31,0.084360544
,2410,2014/5/31,0.084150581
,2240,2014/5/31,0.084130585
,300113,2014/5/31,0.083890628
,600179,2014/5/31,0.083604012
,300286,2014/5/31,0.083569574
,600398,2014/5/31,0.083482922
,408,2014/5/31,0.083337393
,737,2014/5/31,0.082921911
,600562,2014/5/31,0.082899693
,2555,2014/5/31,0.082544201
,2551,2014/5/31,0.082306465
,2072,2014/5/31,0.0820454
,2198,2014/5/31,0.081934309
,300291,2014/5/31,0.081916535
,2703,2014/5/31,0.081912091
,600371,2014/5/31,0.081368854
,532,2014/5/31,0.081347747
,600276,2014/5/31,0.081263317
,600242,2014/5/31,0.081201106
,300334,2014/5/31,0.081138895
,300373,2014/5/31,0.080847836
,848,2014/5/31,0.080802288
,585,2014/5/31,0.080774516
,300366,2014/5/31,0.080241277
,2210,2014/5/31,0.080215726
,2722,2014/5/31,0.07985579
,601231,2014/5/31,0.079766917
,300021,2014/5/31,0.079019272
,300295,2014/5/31,0.078979279
,300012,2014/5/31,0.078612678
,2280,2014/5/31,0.078243855
,502,2014/5/31,0.077840593
,300300,2014/5/31,0.077795046
,300052,2014/5/31,0.077769495
,600372,2014/5/31,0.077546201
,676,2014/5/31,0.077543979
,600767,2014/5/31,0.077335128
,300014,2014/5/31,0.077302911
,586,2014/5/31,0.077270695
,600272,2014/5/31,0.077242922
,300005,2014/5/31,0.077180711
,2715,2014/5/31,0.077177378
,300322,2014/5/31,0.077122943
,2041,2014/5/31,0.076826329
,788,2014/5/31,0.076604146
,300168,2014/5/31,0.076424179
,628,2014/5/31,0.076413069
,600315,2014/5/31,0.076388629
,600756,2014/5/31,0.07619533
,592,2014/5/31,0.076154227
,600331,2014/5/31,0.076110901
,300010,2014/5/31,0.07598759
,2229,2014/5/31,0.075660981
,2038,2014/5/31,0.075377698
,300296,2014/5/31,0.075334372
,567,2014/5/31,0.07485668
,748,2014/5/31,0.074643384
,600200,2014/5/31,0.074517851
,300235,2014/5/31,0.074397872
,600624,2014/5/31,0.074361212
,600867,2014/5/31,0.074284559
,600557,2014/5/31,0.073596904
,300262,2014/5/31,0.073456929
,2236,2014/5/31,0.073318065
,600419,2014/5/31,0.0729959
,600086,2014/5/31,0.072982569
,600433,2014/5/31,0.072650406
,538,2014/5/31,0.072448219
,300370,2014/5/31,0.072434888
,300245,2014/5/31,0.071879432
,600556,2014/8/31,18.99668202
,600870,2014/8/31,14.08299645
,600715,2014/8/31,10.04053175
,504,2014/8/31,7.171690489
,892,2014/8/31,4.951144555
,17,2014/8/31,3.279785547
,600421,2014/8/31,2.864465632
,673,2014/8/31,2.175752196
,600892,2014/8/31,1.584238559
,971,2014/8/31,1.477256634
,600603,2014/8/31,1.415251857
,600610,2014/8/31,1.08412193
,600751,2014/8/31,0.944906561
,600771,2014/8/31,0.915329282
,600681,2014/8/31,0.644972667
,505,2014/8/31,0.603026693
,600769,2014/8/31,0.595774639
,600155,2014/8/31,0.574748021
,600385,2014/8/31,0.556062334
,600800,2014/8/31,0.550108886
,509,2014/8/31,0.534378225
,600766,2014/8/31,0.518532114
,600234,2014/8/31,0.501854928
,600265,2014/8/31,0.50029267
,600550,2014/8/31,0.454525387
,600876,2014/8/31,0.451522871
,600083,2014/8/31,0.449951606
,600793,2014/8/31,0.368236012
,68,2014/8/31,0.35870198
,557,2014/8/31,0.276323983
,600678,2014/8/31,0.250807101
,613,2014/8/31,0.23500193
,600381,2014/8/31,0.221329715
,600877,2014/8/31,0.214759716
,2306,2014/8/31,0.2144584
,600645,2014/8/31,0.201203771
,300359,2014/8/31,0.19703038
,600259,2014/8/31,0.192725164
,600768,2014/8/31,0.180923074
,2174,2014/8/31,0.179405849
,600671,2014/8/31,0.175812165
,2113,2014/8/31,0.172141513
,670,2014/8/31,0.160860995
,600733,2014/8/31,0.160046295
,600656,2014/8/31,0.156527939
,928,2014/8/31,0.153075087
,156,2014/8/31,0.149619778
,300226,2014/8/31,0.148222098
,600146,2014/8/31,0.147549868
,600076,2014/8/31,0.144951018
,600179,2014/8/31,0.144571916
,600753,2014/8/31,0.143651592
,600856,2014/8/31,0.139815545
,4,2014/8/31,0.139122027
,710,2014/8/31,0.138284401
,300288,2014/8/31,0.137463151
,2030,2014/8/31,0.13279439
,34,2014/8/31,0.132190121
,600149,2014/8/31,0.131387703
,600848,2014/8/31,0.13045346
,503,2014/8/31,0.129623203
,300253,2014/8/31,0.126054082
,2071,2014/8/31,0.125705276
,600818,2014/8/31,0.125041234
,2219,2014/8/31,0.124595811
,600145,2014/8/31,0.123494533
,600213,2014/8/31,0.123258721
,600817,2014/8/31,0.122178732
,603,2014/8/31,0.116989219
,2260,2014/8/31,0.116981031
,300367,2014/8/31,0.11656099
,300202,2014/8/31,0.113563387
,18,2014/8/31,0.113560112
,795,2014/8/31,0.113334943
,681,2014/8/31,0.111254389
,600476,2014/8/31,0.111003019
,2373,2014/8/31,0.11057479
,691,2014/8/31,0.110346347
,300244,2014/8/31,0.108394343
,2190,2014/8/31,0.107874409
,2268,2014/8/31,0.107207911
,49,2014/8/31,0.106865656
,862,2014/8/31,0.106864837
,300379,2014/8/31,0.106198339
,300017,2014/8/31,0.105969077
,600763,2014/8/31,0.105937963
,600890,2014/8/31,0.105110981
,300024,2014/8/31,0.104991437
,633,2014/8/31,0.104781007
,585,2014/8/31,0.10462298
,607,2014/8/31,0.104197208
,600136,2014/8/31,0.103813194
,300238,2014/8/31,0.103585569
,600734,2014/8/31,0.102840467
,2312,2014/8/31,0.102229647
,2095,2014/8/31,0.100906476
,300273,2014/8/31,0.100099146
,600446,2014/8/31,0.09934995
,300324,2014/8/31,0.099178822
,300212,2014/8/31,0.099119869
,600666,2014/8/31,0.098028417
,403,2014/8/31,0.097803249
,2653,2014/8/31,0.097420054
,590,2014/8/31,0.096579971
,600695,2014/8/31,0.096489085
,600570,2014/8/31,0.096195139
,2166,2014/8/31,0.095908561
,25,2014/8/31,0.095471325
,2127,2014/8/31,0.093665885
,600455,2014/8/31,0.093658516
,600462,2014/8/31,0.092918327
,2707,2014/8/31,0.092526944
,603000,2014/8/31,0.092115909
,2252,2014/8/31,0.091580418
,2262,2014/8/31,0.091445317
,2019,2014/8/31,0.09132823
,995,2014/8/31,0.089827381
,526,2014/8/31,0.089810187
,300287,2014/8/31,0.089796267
,803,2014/8/31,0.088771956
,38,2014/8/31,0.088753124
,2192,2014/8/31,0.088645043
,2022,2014/8/31,0.088262667
,300267,2014/8/31,0.086806852
,2195,2014/8/31,0.086755268
,2475,2014/8/31,0.086612798
,2432,2014/8/31,0.086402368
,600275,2014/8/31,0.085807105
,300369,2014/8/31,0.085766165
,2292,2014/8/31,0.085640071
,300357,2014/8/31,0.08551889
,600490,2014/8/31,0.085092298
,50,2014/8/31,0.084746767
,600211,2014/8/31,0.084521599
,300104,2014/8/31,0.08444627
,2153,2014/8/31,0.084348834
,600767,2014/8/31,0.083705262
,600781,2014/8/31,0.083643034
,695,2014/8/31,0.082323957
,2072,2014/8/31,0.081348774
,661,2014/8/31,0.081081029
,848,2014/8/31,0.080742048
,2473,2014/8/31,0.080698652
,300363,2014/8/31,0.080519336
,600562,2014/8/31,0.080331833
,693,2014/8/31,0.080187725
,300101,2014/8/31,0.080022329
,48,2014/8/31,0.079340274
,300235,2014/8/31,0.079186341
,300220,2014/8/31,0.079165871
,737,2014/8/31,0.079145401
,586,2014/8/31,0.078149748
,300015,2014/8/31,0.077843519
,600478,2014/8/31,0.077832875
,628,2014/8/31,0.077222055
,600756,2014/8/31,0.076888806
,676,2014/8/31,0.076686564
,600535,2014/8/31,0.076583396
,622,2014/8/31,0.076309919
,300352,2014/8/31,0.076245234
,600679,2014/8/31,0.07582765
,300326,2014/8/31,0.075747408
,300113,2014/8/31,0.075726119
,788,2014/8/31,0.075658978
,963,2014/8/31,0.07536585
,2104,2014/8/31,0.075350293
,600988,2014/8/31,0.075140682
,977,2014/8/31,0.075131675
,300199,2014/8/31,0.074726372
,600647,2014/8/31,0.074550332
,300059,2014/8/31,0.074489741
,600468,2014/8/31,0.073777391
,2223,2014/8/31,0.073517833
,2143,2014/8/31,0.073483444
,300347,2014/8/31,0.073454786
,2354,2014/8/31,0.073440866
,300251,2014/8/31,0.073079779
,831,2014/8/31,0.072992986
,2151,2014/8/31,0.072898006
,600609,2014/8/31,0.072808758
,300386,2014/8/31,0.072536918
,2261,2014/8/31,0.072423106
,567,2014/8/31,0.072016166
,2280,2014/8/31,0.071908904
,600637,2014/8/31,0.071787722
,300085,2014/8/31,0.071629695
,300389,2014/8/31,0.071118768
,600807,2014/8/31,0.070960741
,300071,2014/8/31,0.070861667
,600485,2014/8/31,0.0707847
,601231,2014/8/31,0.070516136
,592,2014/8/31,0.070354834
,820,2014/8/31,0.070230377
,603288,2014/8/31,0.070057612
,300272,2014/8/31,0.070028954
,2058,2014/8/31,0.069917598
,2421,2014/8/31,0.069562242
,600242,2014/8/31,0.069423047
,600566,2014/8/31,0.069321516
,300246,2014/8/31,0.069289583
,600980,2014/8/31,0.068888374
,2640,2014/8/31,0.068652562
,546,2014/8/31,0.06840283
,420,2014/8/31,0.068089232
,300234,2014/8/31,0.067917285
,677,2014/8/31,0.067871433
,20,2014/8/31,0.067670828
,300322,2014/8/31,0.067665916
,2400,2014/8/31,0.067601231
,2180,2014/8/31,0.067322841
,300291,2014/8/31,0.067311378
,998,2014/8/31,0.067299915
,600576,2014/8/31,0.06728272
,2681,2014/8/31,0.067168089
,600372,2014/8/31,0.06707966
,2555,2014/8/31,0.06675378
,2210,2014/8/31,0.066714478
,300390,2014/8/31,0.066608034
,300298,2014/8/31,0.066441001
,2703,2014/8/31,0.066259228
,300146,2014/8/31,0.065971832
,300032,2014/8/31,0.065940718
,603168,2014/8/31,0.065652502
,600074,2014/8/31,0.065346274
,2410,2014/8/31,0.065017937
,300016,2014/8/31,0.064999105
,300380,2014/8/31,0.064749373
,300245,2014/8/31,0.064601172
,300383,2014/8/31,0.064555319
,555,2014/8/31,0.06454795
,2690,2014/8/31,0.064430044
,300011,2014/8/31,0.064211426
,2094,2014/8/31,0.064073869
,300368,2014/8/31,0.063869989
,600661,2014/8/31,0.063777465
,502,2014/8/31,0.06367266
,663,2014/8/31,0.063485975
,2213,2014/8/31,0.063440941
,300187,2014/8/31,0.063439304
,300286,2014/8/31,0.063386901
,300122,2014/8/31,0.063350874
,600433,2014/8/31,0.062976685
,300021,2014/8/31,0.062959491
,600435,2014/8/31,0.062714671
,638,2014/8/31,0.062282348
,2227,2014/8/31,0.062167717
,300296,2014/8/31,0.062047355
,600855,2014/8/31,0.061926992
,2549,2014/8/31,0.061910616
,300366,2014/8/31,0.06190816
,2579,2014/8/31,0.061641233
,408,2014/8/31,0.061524146
,2240,2014/8/31,0.061497944
,300005,2014/8/31,0.061425071
,600398,2014/8/31,0.061312897
,505,2014/11/30,37.52490227
,600556,2014/11/30,16.10748887
,600870,2014/11/30,5.584087108
,892,2014/11/30,5.544789941
,600155,2014/11/30,2.337719562
,17,2014/11/30,2.302414459
,600421,2014/11/30,2.064533812
,971,2014/11/30,1.556907495
,673,2014/11/30,1.285566632
,600892,2014/11/30,1.227292609
,600751,2014/11/30,1.10286358
,600265,2014/11/30,0.673101913
,600771,2014/11/30,0.625829299
,600800,2014/11/30,0.557912128
,600769,2014/11/30,0.523470492
,600681,2014/11/30,0.49548162
,600876,2014/11/30,0.454790958
,600234,2014/11/30,0.452100987
,600603,2014/11/30,0.435388751
,600083,2014/11/30,0.408022841
,600179,2014/11/30,0.380561955
,600385,2014/11/30,0.370927488
,815,2014/11/30,0.364147924
,600766,2014/11/30,0.331929037
,600550,2014/11/30,0.319666385
,68,2014/11/30,0.287195249
,600793,2014/11/30,0.279031381
,600678,2014/11/30,0.230614457
,509,2014/11/30,0.21626335
,600299,2014/11/30,0.189612315
,613,2014/11/30,0.181569976
,557,2014/11/30,0.170532312
,600656,2014/11/30,0.154783114
,300288,2014/11/30,0.153363577
,600146,2014/11/30,0.148220055
,600213,2014/11/30,0.145157328
,600877,2014/11/30,0.13744332
,4,2014/11/30,0.135564732
,600768,2014/11/30,0.132747615
,300226,2014/11/30,0.130890473
,600645,2014/11/30,0.126091622
,300359,2014/11/30,0.122364573
,600671,2014/11/30,0.12232117
,600733,2014/11/30,0.122296149
,18,2014/11/30,0.118201449
,2354,2014/11/30,0.116888633
,670,2014/11/30,0.116799274
,600076,2014/11/30,0.114346233
,2072,2014/11/30,0.110073325
,600818,2014/11/30,0.109342111
,600856,2014/11/30,0.109312495
,2174,2014/11/30,0.109139393
,600446,2014/11/30,0.107816364
,600149,2014/11/30,0.1075922
,300085,2014/11/30,0.107588626
,300253,2014/11/30,0.107480884
,2113,2014/11/30,0.107365993
,600570,2014/11/30,0.104233821
,300367,2014/11/30,0.104175099
,503,2014/11/30,0.102306724
,600753,2014/11/30,0.100035465
,2180,2014/11/30,0.097712633
,677,2014/11/30,0.096893591
,633,2014/11/30,0.096708234
,300324,2014/11/30,0.095138574
,600817,2014/11/30,0.093766525
,600145,2014/11/30,0.093503043
,300059,2014/11/30,0.093105266
,710,2014/11/30,0.092596684
,300377,2014/11/30,0.092574727
,622,2014/11/30,0.090957579
,600734,2014/11/30,0.090924388
,600476,2014/11/30,0.085137989
,600848,2014/11/30,0.085068034
,34,2014/11/30,0.084789743
,691,2014/11/30,0.084730511
,2030,2014/11/30,0.083079661
,603169,2014/11/30,0.082921367
,590,2014/11/30,0.082560866
,600211,2014/11/30,0.081389493
,995,2014/11/30,0.081273071
,300379,2014/11/30,0.079634476
,156,2014/11/30,0.07931074
,2268,2014/11/30,0.079114149
,300220,2014/11/30,0.078628035
,300380,2014/11/30,0.077861076
,2252,2014/11/30,0.077408152
,300238,2014/11/30,0.077272837
,2707,2014/11/30,0.076462986
,25,2014/11/30,0.076141292
,2373,2014/11/30,0.075660284
,403,2014/11/30,0.075234423
,2095,2014/11/30,0.074960217
,2071,2014/11/30,0.0748152
,600136,2014/11/30,0.073828673
,600381,2014/11/30,0.073206732
,600242,2014/11/30,0.072904442
,737,2014/11/30,0.072806402
,300024,2014/11/30,0.07225646
,600275,2014/11/30,0.072068039
,300202,2014/11/30,0.072056805
,592,2014/11/30,0.071961319
,300244,2014/11/30,0.071776983
,607,2014/11/30,0.071514522
,2219,2014/11/30,0.071415971
,600890,2014/11/30,0.071407801
,600763,2014/11/30,0.070739394
,628,2014/11/30,0.070707224
,526,2014/11/30,0.070460593
,2166,2014/11/30,0.070337021
,2432,2014/11/30,0.070152175
,600695,2014/11/30,0.070070475
,676,2014/11/30,0.069645125
,600485,2014/11/30,0.069433216
,681,2014/11/30,0.068869486
,38,2014/11/30,0.068256226
,600259,2014/11/30,0.067019493
,8,2014/11/30,0.065892544
,600490,2014/11/30,0.065869566
,600836,2014/11/30,0.065789908
,585,2014/11/30,0.065559617
,600661,2014/11/30,0.065531022
,300406,2014/11/30,0.065461577
,300357,2014/11/30,0.065444215
,2260,2014/11/30,0.065428386
,600478,2014/11/30,0.065186861
,2280,2014/11/30,0.065129671
,300168,2014/11/30,0.064735979
,2306,2014/11/30,0.064297863
,300033,2014/11/30,0.063977701
,300242,2014/11/30,0.063401206
,2153,2014/11/30,0.063262316
,300267,2014/11/30,0.063259763
,803,2014/11/30,0.063052449
,603,2014/11/30,0.062925304
,300369,2014/11/30,0.062625567
,820,2014/11/30,0.061535383
,300392,2014/11/30,0.060973696
,300287,2014/11/30,0.060660173
,600562,2014/11/30,0.060448263
,998,2014/11/30,0.060354308
,2190,2014/11/30,0.060114315
,300363,2014/11/30,0.059976957
,600609,2014/11/30,0.059512799
,638,2014/11/30,0.059271273
,300131,2014/11/30,0.059202339
,600781,2014/11/30,0.059188552
,300199,2014/11/30,0.058572228
,300366,2014/11/30,0.05840985
,49,2014/11/30,0.058314873
,300348,2014/11/30,0.057994201
,600462,2014/11/30,0.057756761
,300399,2014/11/30,0.057632168
,300212,2014/11/30,0.057445279
,567,2014/11/30,0.057438131
,502,2014/11/30,0.057405451
,600061,2014/11/30,0.057371239
,600455,2014/11/30,0.057171074
,2657,2014/11/30,0.056535857
,2473,2014/11/30,0.056524623
,963,2014/11/30,0.056463859
,600647,2014/11/30,0.055750516
,420,2014/11/30,0.055676475
,600468,2014/11/30,0.055537586
,693,2014/11/30,0.055430354
,600767,2014/11/30,0.055011131
,300246,2014/11/30,0.054930963
,777,2014/11/30,0.054874284
,2262,2014/11/30,0.054471401
,600637,2014/11/30,0.054444849
,300273,2014/11/30,0.054327916
,600610,2014/11/30,0.054188515
,2192,2014/11/30,0.054186983
,300352,2014/11/30,0.054121623
,2568,2014/11/30,0.05402869
,695,2014/11/30,0.053973542
,300390,2014/11/30,0.053534915
,48,2014/11/30,0.053233136
,300017,2014/11/30,0.053218839
,600666,2014/11/30,0.053083523
,603000,2014/11/30,0.053045737
,2653,2014/11/30,0.052556048
,2520,2014/11/30,0.052276736
,2703,2014/11/30,0.052101081
,300295,2014/11/30,0.052095975
,600867,2014/11/30,0.051909086
,300322,2014/11/30,0.051840152
,300353,2014/11/30,0.051817685
,300386,2014/11/30,0.051796238
,2699,2014/11/30,0.051746197
,300368,2014/11/30,0.051736495
,2210,2014/11/30,0.051219232
,300250,2014/11/30,0.051199318
,600250,2014/11/30,0.051181446
,600359,2014/11/30,0.051174297
,555,2014/11/30,0.051158979
,7,2014/11/30,0.050986898
,600186,2014/11/30,0.050925623
,2189,2014/11/30,0.050894475
,996,2014/11/30,0.050750479
,300370,2014/11/30,0.050622823
,712,2014/11/30,0.050507932
,300279,2014/11/30,0.050471167
,2058,2014/11/30,0.050349128
,600576,2014/11/30,0.050052966
,600850,2014/11/30,0.049929905
,595,2014/11/30,0.04986046
,300272,2014/11/30,0.049125671
,408,2014/11/30,0.049053673
,603019,2014/11/30,0.049031716
,300389,2014/11/30,0.048730448
,300071,2014/11/30,0.048647726
,586,2014/11/30,0.048608919
,600435,2014/11/30,0.04853641
,663,2014/11/30,0.048424073
,2724,2014/11/30,0.048386287
,2424,2014/11/30,0.048301012
,300252,2014/11/30,0.048285693
,300231,2014/11/30,0.048184079
,831,2014/11/30,0.047989531
,931,2014/11/30,0.047798557
,300101,2014/11/30,0.047619839
,2022,2014/11/30,0.047529458
,600807,2014/11/30,0.047475843
,300347,2014/11/30,0.047453375
,2401,2014/11/30,0.047448269
,600163,2014/11/30,0.047372696
,600086,2014/11/30,0.047336442
,300096,2014/11/30,0.047268529
,600698,2014/11/30,0.047054577
,848,2014/11/30,0.04704028
,661,2014/11/30,0.046985132
,600617,2014/11/30,0.046959601
,600629,2014/11/30,0.046868199
,300254,2014/11/30,0.046781393
,600074,2014/11/30,0.046777819
,155,2014/11/30,0.046693566
,300290,2014/11/30,0.046632801
,600225,2014/11/30,0.046533229
,300383,2014/11/30,0.046487784
,300122,2014/11/30,0.046463785
,300021,2014/11/30,0.046396382
,2544,2014/11/30,0.046372383
,600358,2014/11/30,0.046224302
,300104,2014/11/30,0.046124219
,300235,2014/11/30,0.046095624
,600535,2014/11/30,0.046074178
,2141,2014/11/30,0.045916395
,300398,2014/11/30,0.045872481
,2074,2014/11/30,0.045856652
,600158,2014/11/30,0.045809164
,2729,2014/11/30,0.045489513
,600855,2014/11/30,0.045485428
,600980,2014/11/30,0.045419557
,788,2014/11/30,0.045318453
,2261,2014/11/30,0.045286284
,591,2014/11/30,0.045187223
,2400,2014/11/30,0.044958974
,505,2015/3/31,39.3371121
,600556,2015/3/31,17.0549136
,892,2015/3/31,4.322897401
,600870,2015/3/31,3.557076108
,600421,2015/3/31,2.264778611
,17,2015/3/31,2.230716298
,600179,2015/3/31,1.919656114
,600892,2015/3/31,1.475043557
,673,2015/3/31,1.412072172
,971,2015/3/31,1.057593184
,600678,2015/3/31,1.00654101
,2306,2015/3/31,0.971206804
,600800,2015/3/31,0.582423776
,600265,2015/3/31,0.530661726
,509,2015/3/31,0.513455115
,600681,2015/3/31,0.494315888
,600876,2015/3/31,0.466926883
,600769,2015/3/31,0.443514708
,600771,2015/3/31,0.406625384
,600385,2015/3/31,0.381293888
,600234,2015/3/31,0.372739936
,600766,2015/3/31,0.336054872
,600083,2015/3/31,0.303754354
,600299,2015/3/31,0.273971435
,300359,2015/3/31,0.264542427
,600603,2015/3/31,0.249269641
,600793,2015/3/31,0.248927192
,600228,2015/3/31,0.199685159
,600848,2015/3/31,0.192969146
,2280,2015/3/31,0.190370165
,300253,2015/3/31,0.186837309
,600163,2015/3/31,0.180007281
,613,2015/3/31,0.174117575
,300085,2015/3/31,0.171160031
,300226,2015/3/31,0.164712336
,600570,2015/3/31,0.16130961
,300022,2015/3/31,0.156849323
,600446,2015/3/31,0.155556481
,2095,2015/3/31,0.144181561
,600155,2015/3/31,0.139782109
,18,2015/3/31,0.139178192
,600768,2015/3/31,0.138233035
,557,2015/3/31,0.135497478
,600146,2015/3/31,0.134124865
,503,2015/3/31,0.131475928
,600213,2015/3/31,0.128048626
,300288,2015/3/31,0.127799243
,600877,2015/3/31,0.126053563
,300399,2015/3/31,0.124491999
,600149,2015/3/31,0.12249049
,600671,2015/3/31,0.119671135
,2354,2015/3/31,0.118258234
,300377,2015/3/31,0.115257179
,4,2015/3/31,0.114504196
,600753,2015/3/31,0.113936941
,2030,2015/3/31,0.111459227
,300059,2015/3/31,0.111070448
,300033,2015/3/31,0.109977031
,300380,2015/3/31,0.109613633
,2373,2015/3/31,0.1087277
,2260,2015/3/31,0.107832097
,677,2015/3/31,0.107597621
,156,2015/3/31,0.103018484
,600733,2015/3/31,0.102427862
,600734,2015/3/31,0.10158141
,300104,2015/3/31,0.100294611
,300248,2015/3/31,0.099769658
,300244,2015/3/31,0.099384907
,600609,2015/3/31,0.099339785
,2143,2015/3/31,0.098484873
,600818,2015/3/31,0.098033647
,670,2015/3/31,0.096133664
,600306,2015/3/31,0.095911274
,2072,2015/3/31,0.095243702
,976,2015/3/31,0.092386072
,710,2015/3/31,0.091306354
,408,2015/3/31,0.091224166
,600145,2015/3/31,0.08580019
,300324,2015/3/31,0.084591549
,2107,2015/3/31,0.083436894
,681,2015/3/31,0.081828194
,2153,2015/3/31,0.080567582
,34,2015/3/31,0.080104672
,600358,2015/3/31,0.079794454
,2568,2015/3/31,0.079605504
,300168,2015/3/31,0.07935048
,600275,2015/3/31,0.07897419
,592,2015/3/31,0.078729642
,600476,2015/3/31,0.078205092
,601519,2015/3/31,0.078190991
,600550,2015/3/31,0.077460166
,603019,2015/3/31,0.077250266
,2707,2015/3/31,0.077085488
,585,2015/3/31,0.076842551
,600242,2015/3/31,0.076782522
,600645,2015/3/31,0.076683413
,2219,2015/3/31,0.076557312
,300364,2015/3/31,0.07637521
,2268,2015/3/31,0.076265627
,600656,2015/3/31,0.076220101
,2624,2015/3/31,0.075873221
,300367,2015/3/31,0.075639551
,2432,2015/3/31,0.075338196
,600259,2015/3/31,0.074073153
,300238,2015/3/31,0.073996202
,300220,2015/3/31,0.073631193
,600767,2015/3/31,0.073179967
,626,2015/3/31,0.073067966
,300363,2015/3/31,0.072899562
,676,2015/3/31,0.072841145
,600763,2015/3/31,0.072639302
,38,2015/3/31,0.072592568
,600695,2015/3/31,0.071764649
,2113,2015/3/31,0.071190142
,600661,2015/3/31,0.071081364
,2180,2015/3/31,0.0710165
,622,2015/3/31,0.070910543
,300295,2015/3/31,0.070674455
,300024,2015/3/31,0.070555203
,300017,2015/3/31,0.069848551
,300383,2015/3/31,0.069571772
,600666,2015/3/31,0.067650436
,691,2015/3/31,0.06738655
,300357,2015/3/31,0.067237484
,68,2015/3/31,0.067131527
,600562,2015/3/31,0.067034029
,820,2015/3/31,0.066751208
,600571,2015/3/31,0.065744007
,300212,2015/3/31,0.065601387
,2166,2015/3/31,0.065542567
,628,2015/3/31,0.06549261
,300028,2015/3/31,0.065366911
,300354,2015/3/31,0.065312119
,300231,2015/3/31,0.065217443
,600890,2015/3/31,0.06381824
,2657,2015/3/31,0.063612771
,600485,2015/3/31,0.063418582
,600455,2015/3/31,0.062710722
,600462,2015/3/31,0.062365454
,300202,2015/3/31,0.062113653
,2071,2015/3/31,0.061857825
,2699,2015/3/31,0.061557679
,633,2015/3/31,0.061253504
,300216,2015/3/31,0.061174137
,600076,2015/3/31,0.061130223
,2174,2015/3/31,0.060631457
,893,2015/3/31,0.060488838
,300297,2015/3/31,0.060228577
,995,2015/3/31,0.060098044
,600186,2015/3/31,0.060034792
,300235,2015/3/31,0.059895395
,2544,2015/3/31,0.059150872
,48,2015/3/31,0.059111793
,300273,2015/3/31,0.05895185
,2285,2015/3/31,0.058895043
,2473,2015/3/31,0.058755244
,2074,2015/3/31,0.058562264
,600817,2015/3/31,0.058354378
,712,2015/3/31,0.058310061
,600211,2015/3/31,0.058038117
,300348,2015/3/31,0.057989772
,600836,2015/3/31,0.057480128
,20,2015/3/31,0.057444272
,590,2015/3/31,0.057379005
,600781,2015/3/31,0.057171522
,803,2015/3/31,0.05699224
,2178,2015/3/31,0.056961218
,600319,2015/3/31,0.056926168
,600468,2015/3/31,0.056791203
,300246,2015/3/31,0.056240869
,300013,2015/3/31,0.055906881
,600490,2015/3/31,0.055777154
